journey_id,qr_code,komoditas,varietas,petani_id,petani_nama,petani_desa,petani_kab,petani_prov,luas_lahan,tanggal_tanam,tanggal_panen,jumlah_gabah_kg,penggilingan,penggilingan_kab,tanggal_giling,jumlah_beras_kg,rendemen_pct,gudang,gudang_kab,tanggal_masuk_gudang,suhu_gudang_c,kelembaban_pct,sppg,sekolah,sekolah_kota,sekolah_prov,tanggal_kirim,tanggal_tiba,jumlah_kg_sekolah,jumlah_porsi,jarak_km,status,verified
JRN-0001,NP-TRACE-0001,Beras Medium,Situ Bagendit,NP-2001,Hasan Kurniawan,Padarincang,Kab. Serang,Banten,0.59,2026-03-04,2026-07-09,3000,PB Mitra Tani Tangerang,Kab. Tangerang,2026-07-11,1890,63.0,Gudang Bulog Serang,Kab. Serang,2026-07-14,27.9,67.4,SPPG Jakarta Barat,SDN Cengkareng 09,Jakarta Barat,DKI Jakarta,2026-07-20,2026-07-20,365,430,113,In Transit,True
JRN-0002,NP-TRACE-0002,Beras Medium,Inpari 32,NP-2002,Dadang Supriatna,Padarincang,Kab. Serang,Banten,1.27,2026-03-14,2026-07-12,6850,PB Mitra Tani Tangerang,Kab. Tangerang,2026-07-14,4315,63.0,Gudang Bulog Serang,Kab. Serang,2026-07-18,27.6,66.4,SPPG Jakarta Barat,SDN Cengkareng 09,Jakarta Barat,DKI Jakarta,2026-07-20,2026-07-21,435,430,61,Delivered,True
JRN-0003,NP-TRACE-0003,Beras Medium,Ciherang,NP-2003,Asep Nugroho,Padarincang,Kab. Serang,Banten,3.91,2026-03-20,2026-07-19,20250,UD Sumber Padi Serang,Kab. Serang,2026-07-20,12757,63.0,Gudang Bulog Tangerang,Kab. Tangerang,2026-07-26,24.8,65.3,SPPG Jakarta Timur,SMPN 30 Jakarta,Jakarta Timur,DKI Jakarta,2026-07-28,2026-08-02,354,780,70,In Transit,True
JRN-0004,NP-TRACE-0004,Beras Medium,Mekongga,NP-2004,Hasan Kurniawan,Padarincang,Kab. Serang,Banten,2.09,2026-02-07,2026-06-05,11770,UD Sumber Padi Serang,Kab. Serang,2026-06-06,7415,63.0,Gudang Bulog Tangerang,Kab. Tangerang,2026-06-11,26.7,64.7,SPPG Jakarta Utara,SDN Kelapa Gading 06,Jakarta Utara,DKI Jakarta,2026-06-13,2026-06-17,356,520,106,At Warehouse,True
JRN-0005,NP-TRACE-0005,Beras Medium,IR64,NP-2005,Joko Mulyadi,Padarincang,Kab. Serang,Banten,1.3,2026-02-03,2026-05-30,6280,UD Sumber Padi Serang,Kab. Serang,2026-06-02,3956,63.0,Gudang Bulog Tangerang,Kab. Tangerang,2026-06-03,24.0,62.2,SPPG Jakarta Pusat,SDN Menteng 01,Jakarta Pusat,DKI Jakarta,2026-06-08,2026-06-12,315,650,93,At Warehouse,True
JRN-0006,NP-TRACE-0006,Beras Medium,Mekongga,NP-2006,Rizki Sudrajat,Padarincang,Kab. Serang,Banten,3.11,2026-02-08,2026-06-02,16270,PB Mitra Tani Tangerang,Kab. Tangerang,2026-06-05,10250,63.0,Gudang Bulog Serang,Kab. Serang,2026-06-08,27.3,69.8,SPPG Jakarta Pusat,SDN Menteng 01,Jakarta Pusat,DKI Jakarta,2026-06-13,2026-06-16,267,650,90,Delivered,True
JRN-0007,NP-TRACE-0007,Beras Medium,Inpari 32,NP-2007,Dadang Setiawan,Pontang,Kab. Serang,Banten,1.38,2026-03-04,2026-07-09,7380,UD Sumber Padi Serang,Kab. Serang,2026-07-12,4649,63.0,Gudang Bulog Tangerang,Kab. Tangerang,2026-07-13,24.4,60.5,SPPG Jakarta Pusat,SDN Menteng 01,Jakarta Pusat,DKI Jakarta,2026-07-19,2026-07-19,395,650,109,Delivered,True
JRN-0008,NP-TRACE-0008,Beras Medium,Situ Bagendit,NP-2008,Andi Santoso,Pontang,Kab. Serang,Banten,1.03,2026-01-20,2026-05-20,5730,UD Sumber Padi Serang,Kab. Serang,2026-05-23,3609,63.0,Gudang Bulog Serang,Kab. Serang,2026-05-24,26.4,57.5,SPPG Jakarta Barat,SDN Cengkareng 09,Jakarta Barat,DKI Jakarta,2026-05-30,2026-06-03,309,430,100,At Warehouse,True
JRN-0009,NP-TRACE-0009,Beras Medium,Inpari 32,NP-2009,Rohmat Mulyadi,Pontang,Kab. Serang,Banten,0.95,2026-02-17,2026-06-26,5020,UD Sumber Padi Serang,Kab. Serang,2026-06-29,3162,63.0,Gudang Bulog Tangerang,Kab. Tangerang,2026-07-03,27.4,56.3,SPPG Jakarta Barat,SDN Cengkareng 09,Jakarta Barat,DKI Jakarta,2026-07-04,2026-07-06,263,430,97,At Warehouse,True
JRN-0010,NP-TRACE-0010,Beras Medium,Inpari 32,NP-2010,Ujang Santoso,Pontang,Kab. Serang,Banten,0.92,2026-03-18,2026-07-13,4620,PB Mitra Tani Tangerang,Kab. Tangerang,2026-07-15,2910,63.0,Gudang Bulog Tangerang,Kab. Tangerang,2026-07-18,25.0,64.7,SPPG Jakarta Timur,SMPN 30 Jakarta,Jakarta Timur,DKI Jakarta,2026-07-22,2026-07-26,345,780,109,At Warehouse,True
JRN-0011,NP-TRACE-0011,Beras Medium,Mekongga,NP-2011,Rohmat Mulyadi,Pontang,Kab. Serang,Banten,1.25,2026-02-08,2026-06-13,6160,UD Sumber Padi Serang,Kab. Serang,2026-06-16,3880,63.0,Gudang Bulog Tangerang,Kab. Tangerang,2026-06-18,27.0,59.4,SPPG Jakarta Selatan,SMPN 115 Jakarta,Jakarta Selatan,DKI Jakarta,2026-06-21,2026-06-28,322,890,91,In Transit,True
JRN-0012,NP-TRACE-0012,Beras Medium,Ciherang,NP-2012,Tarno Supriatna,Pontang,Kab. Serang,Banten,3.05,2026-01-07,2026-05-14,17080,UD Sumber Padi Serang,Kab. Serang,2026-05-17,10760,63.0,Gudang Bulog Serang,Kab. Serang,2026-05-18,26.1,69.7,SPPG Jakarta Timur,SMPN 30 Jakarta,Jakarta Timur,DKI Jakarta,2026-05-24,2026-05-25,267,780,84,At Warehouse,True
JRN-0013,NP-TRACE-0013,Beras Medium,Inpari 32,NP-2013,Asep Gunawan,Pontang,Kab. Serang,Banten,3.89,2026-02-16,2026-06-21,22290,PB Mitra Tani Tangerang,Kab. Tangerang,2026-06-24,14042,63.0,Gudang Bulog Tangerang,Kab. Tangerang,2026-06-26,27.1,69.3,SPPG Jakarta Barat,SDN Cengkareng 09,Jakarta Barat,DKI Jakarta,2026-07-05,2026-06-30,208,430,97,Delivered,True
JRN-0014,NP-TRACE-0014,Beras Medium,IR64,NP-2014,Joko Santoso,Pontang,Kab. Serang,Banten,1.04,2026-03-18,2026-07-07,5300,UD Sumber Padi Serang,Kab. Serang,2026-07-08,3339,63.0,Gudang Bulog Tangerang,Kab. Tangerang,2026-07-11,27.8,61.0,SPPG Jakarta Selatan,SMPN 115 Jakarta,Jakarta Selatan,DKI Jakarta,2026-07-17,2026-07-21,456,890,109,In Transit,True
JRN-0015,NP-TRACE-0015,Beras Medium,Inpari 32,NP-2015,Slamet Kurniawan,Pontang,Kab. Serang,Banten,2.58,2026-01-19,2026-05-16,14140,PB Mitra Tani Tangerang,Kab. Tangerang,2026-05-19,8908,63.0,Gudang Bulog Tangerang,Kab. Tangerang,2026-05-21,25.1,59.6,SPPG Jakarta Pusat,SDN Menteng 01,Jakarta Pusat,DKI Jakarta,2026-05-28,2026-05-26,279,650,94,In Transit,True
